embedded_stage,parent_stage,source_parent_stage,translation_x,translation_y,translation_z,rotation_x,rotation_y,rotation_z,scale_x,scale_y,scale_z,matrix_00,matrix_01,matrix_02,matrix_03,matrix_10,matrix_11,matrix_12,matrix_13,matrix_20,matrix_21,matrix_22,matrix_23,scenario_indices,status,notes
LakeWorldTimerAthletic000Zone,LakeWorldHomeStage,LakeWorldHomeStage,-11200.000000,2450.000000,-4850.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,-11200.000000,0.000000,1.000000,0.000000,2450.000000,0.000000,0.000000,1.000000,-4850.000000,1;2;3,active,Loaded through LakeWorldHomeStage -> LakeWorldTimerAthletic000Zone.
LakeWorldTownZone,LakeWorldHomeStage,LakeWorldHomeStage,-15500.000000,0.000000,-3150.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,-15500.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-3150.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through LakeWorldHomeStage -> LakeWorldTownZone.
LavaWorldCaveZone,LavaWorldHomeStage,LavaWorldHomeStage,-3300.000000,-46100.000000,126100.000000,0.000000,90.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,-3300.000000,0.000000,1.000000,0.000000,-46100.000000,-1.000000,0.000000,0.000000,126100.000000,1;2;3;6;7;8,active,Loaded through LavaWorldHomeStage -> LavaWorldCaveZone.
LavaWorldIslandZone,LavaWorldHomeStage,LavaWorldHomeStage,-17250.000000,1500.000000,-19250.000000,180.000000,45.000000,180.000000,1.000000,1.000000,1.000000,-0.707107,0.000000,0.707107,-17250.000000,0.000000,1.000000,0.000000,1500.000000,-0.707107,0.000000,-0.707107,-19250.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through LavaWorldHomeStage -> LavaWorldIslandZone.
LavaWorldTimerAthletic000Zone,LavaWorldHomeStage,LavaWorldHomeStage,19150.000000,1700.000000,13450.000000,0.000000,-90.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,-1.000000,19150.000000,0.000000,1.000000,0.000000,1700.000000,1.000000,0.000000,0.000000,13450.000000,0;1;2;6;7;9,active,Loaded through LavaWorldHomeStage -> LavaWorldTimerAthletic000Zone.
LavaWorldTimerAthletic001Zone,LavaWorldHomeStage,LavaWorldHomeStage,7950.000000,1000.000000,4750.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,7950.000000,0.000000,1.000000,0.000000,1000.000000,0.000000,0.000000,1.000000,4750.000000,1;2;6;7,active,Loaded through LavaWorldHomeStage -> LavaWorldTimerAthletic001Zone.
MoonWorldBasement000Zone,MoonWorldBasementStage,MoonWorldBasementStage,500.000000,1600.000000,8400.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,1.000000,0.000000,1600.000000,0.000000,0.000000,1.000000,8400.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through MoonWorldBasementStage -> MoonWorldBasement000Zone.
MoonWorldBasement001Zone,MoonWorldBasementStage,MoonWorldBasementStage,-3200.000000,-2200.000000,95450.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,-3200.000000,0.000000,1.000000,0.000000,-2200.000000,0.000000,0.000000,1.000000,95450.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through MoonWorldBasementStage -> MoonWorldBasement001Zone.
MoonWorldBasement002Zone,MoonWorldBasementStage,MoonWorldBasementStage,100.000000,5700.000000,58950.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,100.000000,0.000000,1.000000,0.000000,5700.000000,0.000000,0.000000,1.000000,58950.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through MoonWorldBasementStage -> MoonWorldBasement002Zone.
MoonWorldBasement003Zone,MoonWorldBasementStage,MoonWorldBasementStage,-10095.000000,6250.000000,61150.000000,0.000000,90.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,-10095.000000,0.000000,1.000000,0.000000,6250.000000,-1.000000,0.000000,0.000000,61150.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through MoonWorldBasementStage -> MoonWorldBasement003Zone.
MoonWorldBasement004Zone,MoonWorldBasementStage,MoonWorldBasementStage,-40150.000000,7550.000000,69800.000000,0.000000,90.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,-40150.000000,0.000000,1.000000,0.000000,7550.000000,-1.000000,0.000000,0.000000,69800.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through MoonWorldBasementStage -> MoonWorldBasement004Zone.
MoonWorldCaptureParadeBullZone,MoonWorldCaptureParadeStage,MoonWorldCaptureParadeStage,55000.000000,14400.000000,-32600.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,55000.000000,0.000000,1.000000,0.000000,14400.000000,0.000000,0.000000,1.000000,-32600.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through MoonWorldCaptureParadeStage -> MoonWorldCaptureParadeBullZone.
MoonWorldCaptureParadeKillerZone,MoonWorldCaptureParadeStage,MoonWorldCaptureParadeStage,16940.000000,9700.000000,-29710.000000,180.000000,-45.000000,180.000000,1.000000,1.000000,1.000000,-0.707107,0.000000,-0.707107,16940.000000,0.000000,1.000000,0.000000,9700.000000,0.707107,0.000000,-0.707107,-29710.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through MoonWorldCaptureParadeStage -> MoonWorldCaptureParadeKillerZone.
MoonWorldCaptureParadeLavaPillarZone,MoonWorldCaptureParadeStage,MoonWorldCaptureParadeStage,5350.000000,-550.000000,-3550.000000,0.000000,90.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,5350.000000,0.000000,1.000000,0.000000,-550.000000,-1.000000,0.000000,0.000000,-3550.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through MoonWorldCaptureParadeStage -> MoonWorldCaptureParadeLavaPillarZone.
MoonWorldCaptureParadeLiftZone,MoonWorldCaptureParadeStage,MoonWorldCaptureParadeStage,550.000000,9150.000000,-23150.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,550.000000,0.000000,1.000000,0.000000,9150.000000,0.000000,0.000000,1.000000,-23150.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through MoonWorldCaptureParadeStage -> MoonWorldCaptureParadeLiftZone.
MoonWorldCaptureParadeMeganeZone,MoonWorldCaptureParadeStage,MoonWorldCaptureParadeStage,38550.000000,10300.000000,-3800.000000,0.000000,-90.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,-1.000000,38550.000000,0.000000,1.000000,0.000000,10300.000000,1.000000,0.000000,0.000000,-3800.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through MoonWorldCaptureParadeStage -> MoonWorldCaptureParadeMeganeZone.
MoonWorldHome2DZone,MoonWorldHomeStage,MoonWorldHomeStage,5950.000000,700.000000,35900.000000,0.000000,90.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,5950.000000,0.000000,1.000000,0.000000,700.000000,-1.000000,0.000000,0.000000,35900.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through MoonWorldHomeStage -> MoonWorldHome2DZone.
MoonWorldWeddingRoomZone,MoonWorldWeddingRoomStage,MoonWorldWeddingRoomStage,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through MoonWorldWeddingRoomStage -> MoonWorldWeddingRoomZone.
PeachWorldPictureRoomDokanZone,PeachWorldPictureBossRaidStage,PeachWorldPictureBossRaidStage,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ambiguous_unused,Reused by multiple loading stages; ignored because it has no authored logic data.
PeachWorldPictureRoomDokanZone,PeachWorldPictureGiantWanderBossStage,PeachWorldPictureGiantWanderBossStage,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ambiguous_unused,Reused by multiple loading stages; ignored because it has no authored logic data.
PeachWorldPictureRoomZone,PeachWorldPictureBossForestStage,PeachWorldPictureBossForestStage,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ambiguous_unused,Reused by multiple loading stages; ignored because it has no authored logic data.
PeachWorldPictureRoomZone,PeachWorldPictureBossKnuckleStage,PeachWorldPictureBossKnuckleStage,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ambiguous_unused,Reused by multiple loading stages; ignored because it has no authored logic data.
PeachWorldPictureRoomZone,PeachWorldPictureBossMagmaStage,PeachWorldPictureBossMagmaStage,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ambiguous_unused,Reused by multiple loading stages; ignored because it has no authored logic data.
PeachWorldPictureRoomZone,PeachWorldPictureMofumofuStage,PeachWorldPictureMofumofuStage,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ambiguous_unused,Reused by multiple loading stages; ignored because it has no authored logic data.
SandWorldHomeTownZone,SandWorldHomeStage,SandWorldHomeStage,20850.000000,-2450.000000,-12500.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,20850.000000,0.000000,1.000000,0.000000,-2450.000000,0.000000,0.000000,1.000000,-12500.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through SandWorldHomeStage -> SandWorldHomeTownZone.
SandWorldKillerTowerZone,SandWorldHomeStage,SandWorldHomeStage,-6200.000000,1900.000000,-16550.000000,180.000000,60.000000,180.000000,1.000000,1.000000,1.000000,-0.500000,0.000000,0.866025,-6200.000000,0.000000,1.000000,0.000000,1900.000000,-0.866025,0.000000,-0.500000,-16550.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through SandWorldHomeStage -> SandWorldKillerTowerZone.
SeaWorld2DLargeZone,SeaWorldHomeStage,SeaWorldHomeStage,-7600.000000,-950.000000,-17900.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,-7600.000000,0.000000,1.000000,0.000000,-950.000000,0.000000,0.000000,1.000000,-17900.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through SeaWorldHomeStage -> SeaWorld2DLargeZone.
SeaWorld2DSmallZone,SeaWorldHomeStage,SeaWorldHomeStage,15900.000000,-5050.000000,-22000.000000,0.000000,90.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,15900.000000,0.000000,1.000000,0.000000,-5050.000000,-1.000000,0.000000,0.000000,-22000.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through SeaWorldHomeStage -> SeaWorld2DSmallZone.
SeaWorldBeachVolleyBallZone,SeaWorldHomeStage,SeaWorldHomeStage,-18200.000000,550.000000,-3700.000000,180.000000,45.000000,180.000000,1.000000,1.000000,1.000000,-0.707107,0.000000,0.707107,-18200.000000,0.000000,1.000000,0.000000,550.000000,-0.707107,0.000000,-0.707107,-3700.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through SeaWorldHomeStage -> SeaWorldBeachVolleyBallZone.
SeaWorldBottomHollowZone,SeaWorldHomeStage,SeaWorldHomeStage,21500.000000,-6050.000000,-8300.000000,180.000000,-45.000000,180.000000,1.000000,1.000000,1.000000,-0.707107,0.000000,-0.707107,21500.000000,0.000000,1.000000,0.000000,-6050.000000,0.707107,0.000000,-0.707107,-8300.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through SeaWorldHomeStage -> SeaWorldBottomHollowZone.
SeaWorldCoveCaveZone,SeaWorldHomeStage,SeaWorldHomeStage,-9000.000000,-150.000000,1500.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,-9000.000000,0.000000,1.000000,0.000000,-150.000000,0.000000,0.000000,1.000000,1500.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through SeaWorldHomeStage -> SeaWorldCoveCaveZone.
SeaWorldDamageBallZone,SeaWorldHomeStage,SeaWorldHomeStage,10700.000000,550.000000,1600.000000,180.000000,-45.000000,180.000000,1.000000,1.000000,1.000000,-0.707107,0.000000,-0.707107,10700.000000,0.000000,1.000000,0.000000,550.000000,0.707107,0.000000,-0.707107,1600.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through SeaWorldHomeStage -> SeaWorldDamageBallZone.
SeaWorldLavaZone,SeaWorldHomeStage,SeaWorldHomeStage,14950.000000,450.000000,-26000.000000,0.000000,45.000000,0.000000,1.000000,1.000000,1.000000,0.707107,0.000000,0.707107,14950.000000,0.000000,1.000000,0.000000,450.000000,-0.707107,0.000000,0.707107,-26000.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through SeaWorldHomeStage -> SeaWorldLavaZone.
SeaWorldLighthouseZone,SeaWorldHomeStage,SeaWorldHomeStage,-17400.000000,650.000000,-20700.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,-17400.000000,0.000000,1.000000,0.000000,650.000000,0.000000,0.000000,1.000000,-20700.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through SeaWorldHomeStage -> SeaWorldLighthouseZone.
SeaWorldLongReefZone,SeaWorldHomeStage,SeaWorldHomeStage,13400.000000,450.000000,-13700.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,13400.000000,0.000000,1.000000,0.000000,450.000000,0.000000,0.000000,1.000000,-13700.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through SeaWorldHomeStage -> SeaWorldLongReefZone.
SeaWorldSphinxQuizZone,SeaWorldHomeStage,SeaWorldHomeStage,600.000000,-6750.000000,-31800.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,600.000000,0.000000,1.000000,0.000000,-6750.000000,0.000000,0.000000,1.000000,-31800.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through SeaWorldHomeStage -> SeaWorldSphinxQuizZone.
SeaWorldUnderGlassZone,SeaWorldHomeStage,SeaWorldHomeStage,0.000000,650.000000,-20700.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,650.000000,0.000000,0.000000,1.000000,-20700.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through SeaWorldHomeStage -> SeaWorldUnderGlassZone.
SeaWorldUtsuboDenZone,SeaWorldHomeStage,SeaWorldHomeStage,17600.000000,-1750.000000,-33100.000000,0.000000,-45.000000,0.000000,1.000000,1.000000,1.000000,0.707107,0.000000,-0.707107,17600.000000,0.000000,1.000000,0.000000,-1750.000000,0.707107,0.000000,0.707107,-33100.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through SeaWorldHomeStage -> SeaWorldUtsuboDenZone.
SeaWorldWallCaveCenterZone,SeaWorldHomeStage,SeaWorldHomeStage,-6750.000000,1150.000000,100.000000,180.000000,0.000000,180.000000,1.000000,1.000000,1.000000,-1.000000,0.000000,0.000000,-6750.000000,0.000000,1.000000,0.000000,1150.000000,0.000000,0.000000,-1.000000,100.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through SeaWorldHomeStage -> SeaWorldWallCaveCenterZone.
SeaWorldWallCaveWestZone,SeaWorldHomeStage,SeaWorldHomeStage,-20400.000000,450.000000,-900.000000,180.000000,-45.000000,180.000000,1.000000,1.000000,1.000000,-0.707107,0.000000,-0.707107,-20400.000000,0.000000,1.000000,0.000000,450.000000,0.707107,0.000000,-0.707107,-900.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through SeaWorldHomeStage -> SeaWorldWallCaveWestZone.
SkyWorldCastleZone,SkyWorldHomeStage,SkyWorldHomeStage,21350.000000,28900.000000,-49150.000000,0.000000,-45.000000,0.000000,1.000000,1.000000,1.000000,0.707107,0.000000,-0.707107,21350.000000,0.000000,1.000000,0.000000,28900.000000,0.707107,0.000000,0.707107,-49150.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through SkyWorldHomeStage -> SkyWorldCastleZone.
SkyWorldWallZone,SkyWorldHomeStage,SkyWorldHomeStage,-90500.000000,7250.000000,9350.000000,0.000000,-30.000000,0.000000,1.000000,1.000000,1.000000,0.866025,0.000000,-0.500000,-90500.000000,0.000000,1.000000,0.000000,7250.000000,0.500000,0.000000,0.866025,9350.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through SkyWorldHomeStage -> SkyWorldWallZone.
SnowWorldBalconyZone,SnowWorldTownStage,SnowWorldTownStage,40750.000000,-5650.000000,41050.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,40750.000000,0.000000,1.000000,0.000000,-5650.000000,0.000000,0.000000,1.000000,41050.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through SnowWorldTownStage -> SnowWorldBalconyZone.
SnowWorldByugoZone,SnowWorldTownStage,SnowWorldTownStage,39150.000000,-24550.000000,-12050.000000,0.000000,90.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,39150.000000,0.000000,1.000000,0.000000,-24550.000000,-1.000000,0.000000,0.000000,-12050.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through SnowWorldTownStage -> SnowWorldByugoZone.
SnowWorldGabuzouZone,SnowWorldTownStage,SnowWorldTownStage,-37200.000000,-8250.000000,41400.000000,0.000000,90.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,-37200.000000,0.000000,1.000000,0.000000,-8250.000000,-1.000000,0.000000,0.000000,41400.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through SnowWorldTownStage -> SnowWorldGabuzouZone.
SnowWorldIcicleZone,SnowWorldTownStage,SnowWorldTownStage,-35050.000000,-2400.000000,-16150.000000,0.000000,90.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,-35050.000000,0.000000,1.000000,0.000000,-2400.000000,-1.000000,0.000000,0.000000,-16150.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through SnowWorldTownStage -> SnowWorldIcicleZone.
SnowWorldRaceExZone,SnowWorldLobbyExStage,SnowWorldLobbyExStage,-8950.000000,-3000.000000,-18900.000000,0.000000,-90.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,-1.000000,-8950.000000,0.000000,1.000000,0.000000,-3000.000000,1.000000,0.000000,0.000000,-18900.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through SnowWorldLobbyExStage -> SnowWorldRaceExZone.
SnowWorldRaceFlagZone,SnowWorldLobby000Stage,SnowWorldLobby000Stage,-3500.000000,-3000.000000,2500.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,-3500.000000,0.000000,1.000000,0.000000,-3000.000000,0.000000,0.000000,1.000000,2500.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through SnowWorldLobby000Stage -> SnowWorldRaceFlagZone.
